"","logFC","AveExpr","t","P.Value","adj.P.Val","B","source","type","score","phase","gene_id","gene_type","gene_status","gene_name","level","havana_gene","transcript_id","transcript_type","transcript_status","transcript_name","transcript_support_level","tag","havana_transcript","exon_number","exon_id","ont","protein_id","ccdsid","meanExprs","passExprsCut","ensemblID","region"
"ENST00000371884.6",-0.113481527252211,-0.0576320639062321,-4.34693966699702,1.8065782448064e-05,0.0924485491631039,2.5163667134072,"HAVANA","tx",NA,NA,"ENSG00000162367.11","protein_coding","KNOWN","TAL1","2","OTTHUMG00000007847.3","ENST00000371884.6","protein_coding","KNOWN","TAL1-001","1","CCDS","OTTHUMT00000021639.3",NA,NA,NA,"ENSP00000360951.1","CCDS547.1",0.494662384543008,TRUE,"ENSG00000162367","DLPFC"
"ENST00000480289.1",0.245816799923515,-0.13394618668259,4.42306616109289,1.29667468912355e-05,0.0801621581812033,2.79892897619973,"HAVANA","tx",NA,NA,"ENSG00000143882.10","protein_coding","KNOWN","ATP6V1C2","2","OTTHUMG00000090459.3","ENST00000480289.1","retained_intron","KNOWN","ATP6V1C2-003","2",NA,"OTTHUMT00000323556.1",NA,NA,NA,NA,NA,0.447996375515706,TRUE,"ENSG00000143882","DLPFC"
"ENST00000516201.1",-0.133134919511209,9.86294289212159,-4.4628630420661,1.0882537196108e-05,0.0747708445814034,2.94837046555251,"ENSEMBL","tx",NA,NA,"ENSG00000252010.1","scaRNA","KNOWN","SCARNA5","3",NA,"ENST00000516201.1","scaRNA","KNOWN","SCARNA5-201","NA","basic",NA,NA,NA,NA,NA,NA,849.254699334159,TRUE,"ENSG00000252010","DLPFC"
"ENST00000489830.5",-0.222577599376138,0.373360948093152,-4.47647550565198,1.02464387783762e-05,0.0747708445814034,2.99975766242168,"HAVANA","tx",NA,NA,"ENSG00000244405.7","protein_coding","KNOWN","ETV5","2","OTTHUMG00000156639.4","ENST00000489830.5","processed_transcript","KNOWN","ETV5-010","2",NA,"OTTHUMT00000344956.1",NA,NA,NA,NA,NA,0.7408915147357,TRUE,"ENSG00000244405","DLPFC"
"ENST00000508002.5",-0.42285050602139,1.27006639023956,-4.47796094980791,1.01792237470553e-05,0.0747708445814034,3.00537357574177,"HAVANA","tx",NA,NA,"ENSG00000118785.13","protein_coding","KNOWN","SPP1","2","OTTHUMG00000130599.5","ENST00000508002.5","retained_intron","KNOWN","SPP1-006","1",NA,"OTTHUMT00000361327.2",NA,NA,NA,NA,NA,3.30179268550141,TRUE,"ENSG00000118785","DLPFC"
"ENST00000509295.5",0.113346435361943,0.494456662726317,4.4061408991457,1.39645870281978e-05,0.0809352552686775,2.73573132804206,"HAVANA","tx",NA,NA,"ENSG00000246090.6","antisense","KNOWN","RP11-696N14.1","2","OTTHUMG00000161232.2","ENST00000509295.5","antisense","KNOWN","RP11-696N14.1-005","1","basic","OTTHUMT00000364676.1",NA,NA,NA,NA,NA,0.895734909306562,TRUE,"ENSG00000246090","DLPFC"
"ENST00000376090.6",-0.207612488756696,-0.387868930806026,-4.82530898569196,2.08143181560068e-06,0.0482538337810706,4.36319391696369,"HAVANA","tx",NA,NA,"ENSG00000204482.10","protein_coding","KNOWN","LST1","2","OTTHUMG00000031264.7","ENST00000376090.6","protein_coding","KNOWN","LST1-015","2","basic","OTTHUMT00000076573.1",NA,NA,NA,"ENSP00000365258.2",NA,0.392855493051572,TRUE,"ENSG00000204482","DLPFC"
"ENST00000369700.3",0.15275822386926,0.562688875619751,4.38311468748861,1.54408015944062e-05,0.0842268478501455,2.65009747316337,"HAVANA","tx",NA,NA,"ENSG00000146250.6","protein_coding","KNOWN","PRSS35","2","OTTHUMG00000015113.1","ENST00000369700.3","protein_coding","KNOWN","PRSS35-001","1","CCDS","OTTHUMT00000041352.1",NA,NA,NA,"ENSP00000358714.3","CCDS4999.1",1.02901221658301,TRUE,"ENSG00000146250","DLPFC"
"ENST00000456309.1",-0.198018055888704,1.01236974309248,-4.33597999424747,1.89419233285055e-05,0.0924485491631039,2.47604541761327,"HAVANA","tx",NA,NA,"ENSG00000237593.1","processed_pseudogene","KNOWN","RP11-317B3.2","1","OTTHUMG00000015871.1","ENST00000456309.1","processed_pseudogene","KNOWN","RP11-317B3.2-001","NA","basic","OTTHUMT00000042788.1",NA,NA,"PGO:0000004",NA,NA,1.06624639548452,TRUE,"ENSG00000237593","DLPFC"
"ENST00000432190.5",0.13346990649991,2.92448647007987,4.7758377694795,2.62469872433925e-06,0.0486787124210856,4.16442516254749,"HAVANA","tx",NA,NA,"ENSG00000105926.15","protein_coding","KNOWN","MPP6","2","OTTHUMG00000023507.11","ENST00000432190.5","protein_coding","KNOWN","MPP6-004","3","mRNA_end_NF","OTTHUMT00000326846.5",NA,NA,NA,"ENSP00000395859.1",NA,8.1294426436583,TRUE,"ENSG00000105926","DLPFC"
